call_type,description,,,
1016,PRISONER IN CUSTODY,,,
1016PT,PTU (PRISONER TRANSPORT),,,
1016QC,SHOPLIFTER/QUICK CITE,,,
1021,PHONE YOUR STATION,,,
1021H,PHONE YOUR HOME,,,
10851,AUTO THEFT,,,
10851E,EVAL-POSS UNREPORTED CAR THEFT,,,
10851R,CAR THEFT REPORT,,,
10851RR,CAR THEFT RECOVERY REPORT,,,
10852,TAMPERING W/VEH IN PROGRESS,,,
10852A,VEHICLE ALARM/AUDIBLE,,,
10852C,VEHICLE CASER,,,
10852R,TAMPERING W/VEH REPORT,,,
1087,MEET OFFICER NON URGENT,,,
11-6,DISCHARGING FIREARMS,,,
11-6SPT,DISCHARGING FIREARM SHOT SPOTTER ACTIVATION,,,
11-7,PROWLER,,,
11-8,PERSON DOWN,,,
1110M,REPORT OF CRIME OCCD MEXICO,,,
1111,CHECK THE AREA,,,
1111,CHECK THE AREA,,,
1115,BALL GAME IN STREET(83 03MC),,,
1115,BALL GAME IN STREET(83 03MC),,,
1130,INCOMPLETE PHONE CALL,,,
1130,INCOMPLETE PHONE CALL,,,
1131,CALLING FOR HELP,,,
1131,CALLING FOR HELP,,,
1131A,CALLING FOR HELP-PANIC ALARM,,,
1140OD,"AMBULANCE CALL, OVERDOSE",,,
1141,AMBULANCE NEEDED,,,
1144,CORONER'S CASE,,,
1146,REPORT OF DEATH,,,
1147,INJURED PERSON,,,
1148,FURNISH TRANSPORTATION,,,
1149,TRAFFIC STOP/NO LICENSE,,,
1150,TRAFFIC STOP/WITH LICENSE,,,
1151,PED STOP/FIELD INTERVIEW,,,
1153,SECURITY CHECK,,,
1155,HAZARDOUS/CHEMICAL SPILL,,,
1160,INVESTIGATE WATER LEAK,,,
1166,SIGNALS OUT OF ORDER,,,
1171,FIRE,,,
1180,SERIOUS INJURY ACCIDENT,,,
1180-CR,SERIOUS INJ ACCIDENT-COST RECOVERY,,,
1181,MINOR INJURY ACCIDENT,,,
1181-CR,MINOR INJURY ACCIDENT-COST RECOVERY,,,
1181R,"MINOR TRAFFIC INJURY, REPORT",,,
1182,NON-INJURY ACCIDENT,,,
1182-CR,NON-INJURY ACCIDENT-COST RECOVERY,,,
1183,NO DETAIL ACCIDENT,,,
1184,TRAFFIC CONTROL,,,
1184-CR,TRAFFIC CONTROL-COST RECOVERY,,,
1185,REQUEST FOR TOW TRUCK,,,
1186,SPECIAL DETAIL,,,
1188,ASSIST DISABLED MOTORIST,,,
1199,OFFICER NEEDS HELP,,,
136,INTIMIDATION OF WITNESS,,,
146,IMPERSONATING AN OFFICER,,,
146R,"IMPERSONATING AN OFFICER,RPT",,,
187,MURDER,,,
187-SUSP,187 SUSPECT THERE NOW,,,
20001,FELONY HIT&RUN,,,
20001-CR,FELONY HIT/RUN-COST RECOVERY,,,
20002,MISD HIT/RUN,,,
20002-CR,MISD HIT/RUN-COST RECOVERY,,,
20002R,HIT AND RUN REPORT,,,
207,KIDNAPPING IN PROGRESS,,,
207R,KIDNAPPING REPORT,,,
211,ROBBERY,,,
211-SUSP,211 SUSPECT THERE NOW,,,
211A,ROBBERY ALARM,,,
211C,ROBBERY CASER,,,
211R,ROBBERY REPORT,,,
211SPEC,ROBBERY-GPS DEVICE,,,
215,CAR JACKING,,,
215R,CARJACKING REPORT,,,
23103,RECKLESS DRIVING,,,
23110,THROWING OBJECTS AT AN OCC VEH,,,
23110R,THROWING OBJECTS AT AN OCC VEH REPORT,,,
23152,DUI,,,
23152-CR,DUI-COST RECOVERY,,,
242,BATTERY,,,
242R,BATTERY REPORT,,,
245,ADW,,,
245-CR,ADW-COST RECOVERY,,,
245-SUSP,245 SUSPECT THERE NOW,,,
245DV,ADW DOMESTIC VIOLENCE RELATED,,,
245R,ADW REPORT,,,
246,FIRING AT OCCP'D HSE/VEH,,,
246R,FIRING AT OCCP'D HSE/VEH 1110,,,
247,FIRING AT UNOCCUPIED VEH,,,
247R,FIRING AT UNOCCPD VEH/HSE 1110,,,
271,CHILD DESERTION,,,
272,CONTRIBUTING DELINQ MINOR,,,
278,CHILD STEALING,,,
278,CHILD STEALING,,,
278R,CHILD STEALING REPORT,,,
314,INDECENT EXPOSURE,,,
314R,INDECENT EXPOSURE REPORT,,,
330,GAMBLING,,,
368,ABUSE OF ELDER ADULT,,,
374,LITTERING,,,
402B,ABANDONED REFRIGERATOR,,,
415,DISTURBING PEACE,,,
415,DISTURBING PEACE,,,
415CAPP,DIST PEACE-CAPP HOUSE,,,
415CN,CONSTRUCTION NOISE COMPLAINT,,,
415DV,DOMESTIC VIOL/OCCURRING NOW,,,
415N,DISTURBING PEACE NOISE ONLY,,,
415N-CR,DISTURB PEACE/NOISE-COST RECOVERY,,,
415PP,PRESERVE THE PEACE,,,
415SH-CR,SOCIAL HOST-COST RECOVERY,,,
415TOW,DISTURBING PEACE RE: TOWING,,,
415V,DISTURBING PEACE W/VIOLENCE,,,
415W,DISTURBING PEACE UNCONC WEAPON,,,
417,THREATENING W/WEAPON,,,
417R,THREATENING W/WEAPON REPORT,,,
422,CRIMINAL THREATS,,,
422R,CRIMINAL THREATS REPORT,,,
451,ARSON IN PROGRESS,,,
451R,ARSON REPORT,,,
459,BURGLARY IN PROGRESS,,,
459-SUSP,459 SUSPECT THERE NOW,,,
459A,BURGLARY ALARM,,,
459C,BURGLARY CASER,,,
459HP,BURGLARY HOT PROWL,,,
459R,BURGLARY REPORT,,,
459SPEC,BURGLARY-GPS DEVICE,,,
470,FORGERY IN PROGRESS,,,
470R,FORGERY REPORT,,,
470RX,FORGERY OF RX-SUSP THERE NOW,,,
487,GRAND THEFT $950+,,,
487R,GRAND THEFT/REPORT $950+,,,
488,PETTY THEFT/UNDER $950,,,
488R,PETTY THEFT REPORT/UNDER $950,,,
496,RECEIVE/SELL STOLEN PROP,,,
498,THEFT OF UTILITIES IN PROGRESS,,,
498R,THEFT OF UTILITIES REPORT,,,
502,COMPUTER CRIMES - TRU USE ONLY,,,
503CAR,STOLEN VEHICLE LOG,,,
508R,"EMBEZZLEMENT, REPORT",,,
5150,MENTAL CASE,,,
5150V,MENTAL CASE-VIOLENT OR URGENT,,,
518R,"EXTORTION, REPORT",,,
530,FALSE USE OF ANOTHERS IDENTITY,,,
532,FRAUD SOLICITATION/CHARITIES,,,
532,FRAUD SOLICITATION/CHARITIES,,,
537,"DEFRAUDING INNKEEPER, IN PROGR",,,
537R,DEFRAUDING INNKEEPER REPORT,,,
586,ILLEGAL PARKING,,,
586H,ILLEGAL PARKING-HANDICAPPED,,,
586O,ILLEGAL OVO PARKING,,,
594,"VANDALISM, IN PROGRESS",,,
594GR,GRAFFITI VANDALISM REPORT,,,
594R,"VANDALISM, REPORT",,,
594VARDA,"VANDALISM,ALARM",,,
595,RUNAWAY VEHICLE,,,
597,"CRUELTY TO ANIMALS, IN PROGRES",,,
597R,"CRUELTY TO ANIMALS, REPORT",,,
602,TRESPASSING,,,
646,STALKING,,,
646R,STALKING REPORT,,,
647B,PROSTITUTION,,,
647F,DRUNK - DRUGS/ALCOHOL,,,
653M,"THREATENING PHONE CALL, REPORT",,,
72HR,VEH VIOLATING 72HR PARKING RES,,,
911,"UNK EMERG, HANG UP/OPEN LINE",,,
911P,"UNK EMER,HANGUP/OPEN,PAYFONE",,,
ALERT2,AIRPLANE PROBLEM,,,
ALERT3,AIRPLANE CRASH,,,
ALERT4,BOMB/HIJACK THREAT,,,
AMBER,AMBER ALERT INFO,,,
ANIMAL,VICIOUS ANIMAL,,,
APPT,APPOINTMENT,,,
ASST,ASSIST THE INVALID,,,
AU-MP,MISSING PERSON ALL UNITS INFO,,,
AU1,ALL UNITS INFORMATION-PRI 1,,,
AU10851,AUTO THEFT ALL UNITS INFO,,,
AU1171,ALL UNITS FIRE INFO-PRI 1,,,
AU187,MURDER-ALL UNITS INFORMATION,,,
AU2,ALL UNITS INFORMATION-PRI 2,,,
AU211,ROBBERY-ALL UNITS INFORMATION,,,
AU215,CAR JACK-ALL UNITS INFORMATION,,,
AU23103,RECKLESS DRIVING-ALL UNITS,,,
AU23152,DUI-ALL UNITS INFORMATION,,,
AU245,ADW-ALL UNITS INFORMATION,,,
AUHATE,HATE INCIDENT ALL UNITS INF,,,
BIKE,DOCKLESS BIKE COMPLAINT,,,
BIO,BIOHAZARD-DESK CALL,,,
BIOALARM,((ANTHRAX ALARM))),,,
BLOOD,BLOOD RUN,,,
BLUE,TAXI OR BUS NEEDS HELP,,,
BOL,AU INFO/USED BY DESK OR RADIO,,,
BOMB,"BOMB THREAT, DESK CALL",,,
BOMB-S,"BOMB THREAT, DESK CALL (SCHOOL)",,,
C10,SWAT STAGING,,,
C100,ATTACK ON PD FACILITY,,,
C11,SWAT STAGING,,,
C11-CR,SWAT STAGING-COST RECOVERY,,,
C12,SWAT EMERGENCY RESPONSE,,,
C5,STAKEOUT,,,
C6,STAYOUT OF AREA/NO RADIO TRANS,,,
CC,CITIZEN CONTACT,,,
CCCC,CHRONIC COMM CALLER CONTROL,,,
CCF,CITIZEN'S COMPLAINT INVESTIGAT,,,U
CCF-EVNT,CITIZEN'S COMPLAINT SPEC EVENT,,,
CCF-PBBP,CCF-PB BLOCK PARTY,,,
CCF-RRM,CCF-ROCK N ROLL MARATHON,,,
CCW,CARRYING CONCEALED WEAPON,,,
CITE,ISSUE CITATION,,,
COURT,COURT,,,
COVER,COVER NOW,,,
COVER-CR,COVER NOW-COST RECOVERY,,,
CW,CHECK THE WELFARE,,,
DC,DESK CALL,,,
DC-S,DESK CALL (SCHOOL),,,
DEMO,DEMONSTRATION CALLS,,,
DRAGNET,ILLEGAL STREET RACING,,,
DRUN,HOMELAND SECURITY CHECKS,,,
EJECT,EJECTED FROM AN EVENT,,,
ESCAPE,ESCAPE/ESCAPEE,,,
EVAC,EVACUATE CITIZENS,,,
EVID,PICK UP EVIDENCE,,,
EXPLO,EXPLOSION,,,
FC,FRONT COUNTER CLOSURES,,,
FD,FLAG DOWN/FIELD INITIATED,,,
FIREHZRD,FIREWORK HAZARD,,,
FIREWORK,ALL UNITS INFORMATION,,,
FJ,FOUND JUVENILE,,,
FOOT,FOOT PATROL/FIELD INITIATED,,,
FOUND,FOUND PROPERTY,,,
FP,FOOT PURSUIT,,,
FP,WARRANT,,,
FS,FOUND SENILE,,,
FU,FOLLOW-UP BY FIELD UNIT,,,
GPSPAL,GPS PAROLE VIOLATION,,,
HATEINV,HATE CRIME INVESTIGATION,,,
HZRD,HAZARDOUS CONDITION,,,
INFO,INFORMATION FOR DISPATCHERS,,,
INFOCHP,INFORMATION FOR CHP,,,
INFOT,"INFO ON TRAFFIC,HIT & RUN-ADVISED EVENT",,,
INFOX,EXTRA PATROL INFO FOR FIELD SGT-ADVISED EVENT,,,
JST,JUVENILE SERVICE TEAM HOTLINE,,,
LASER,ILLEGAL USE OF LASER ,,,
LOJACK,STOLEN VEH-LOJACK,,,
LOST,REPORT OF LOST PROPERTY/PLATE,,,
MEXICO,LIAISON UNITS VISITING MEXICO,,,
MFF,MOBILE FIELD FORCE ACTIVATION,,,
MJ,MISSING JUV OF TENDER YEARS,,,
MP,"MISSING PERSON, REPORT EVAL",,,
MPSSTP,TRAFFIC STOP FROM THE MOBILE COMPUTER,,,
MS,MISSING SENILE,,,
MTG,IN A MEETING/OUT OF SERVICE,,,
MUTAID,INTERAGAENCY MUTUAL AID,,,
NARC,NARCOTICS ACTIVITY,,,
NONU,REQUEST FOR NON URGENT COVER,,,
NONU-CR,NON URGENT COVER-COST RECOVERY,,,
OVO,OVERSIZED VEHICLE ORDINANCE,,,
PAPER,FINISH 1110/FIELD INITIATED,,,
PARTY,LOUD PARTY,,,
PARTY-CR,LOUD PARTY-COST RECOVERY,,,
PLATE,LOST/STOLEN PLATE ,,,
POP,PROBLEM ORIENTED POLICING,,,
PORT,BORDER/PORT RUNNER A/U,,,
PRT,PRT ASSIST,,,
REPORT,CRIME CASE NUMBER REQUEST,,,
RESCUE,RESCUE CITIZENS,,,
RJ,"RUNAWAY JUVENILE, REPORT",,,
ROUTE,ROUTE SLIP (FLD INVESTIGATION),,,
RRM,ROCK N ROLL MARATHON,,,
RRM-1185,ROCK N ROLL 1185,,,
RRM-CCF,ROCK N ROLL CCF,,,
RRM-TOWS,VEHICLES TOWED DUE TO RRM,,,
SCALP,TICKET SCALPER,,,
SCHOOL,SCHOOL DETAIL,,,
SELENF,SELECTIVE ENFORCEMENT,,,
SHOPS,INFORMATION FOR SHOPS,,,
SIG,SIGALERT,,,
SKATE,SKATEBOARDERS,,,
SLEEPER,SLEEPER,,,
STREET,STREET INFORMATION,,,
T,TRAFFIC STOP WITH PLATE,,,
TAGGER,"TAGGER VANDALISM, IN PROGRESS",,,
TARASOFF,TARASOFF REPORT,,,
TLO,TERRORISM LIAISON OFFICER,,,
TP,TRAFFIC PURSUIT,,,
TRO,"TRO VIOLATION, REPORT",,,
VARDA,VARDA ALARM,,,
WARRANT,WARRANT,,,