dispo_code,description
A,ARREST
R,REPORT
K,NO REPORT REQUIRED
W,NO DISPATCH OR INCIDENT CANCELLED PRIOR TO DISPATCHING A UNIT
V,DUPLICATE CALL
U,UNFOUNDED
S,STOLEN VEHICLE OR RECOVERED VEHICLE
O,OTHER
X,DISPATCHED ALARM CALL CANCELLED BEFORE UNIT ONSCENE
CAN,CANCEL
DUP,"DUPLICATE CALL, CROSS REFERENCED"
AG,"ARREST, TOY GUN"
RG,"REPORT, TOY GUN"
UG,"UNFOUNDED, TOY GUN"
KG,"NO FURTHER ACTION, TOY GUN"
OG,"OTHER, TOY GUN"
AM,"ARREST, MENTAL ILLNESS RELATED"
RM,"REPORT TAKEN, MENTAL ILLNESS RELATED"
KM,"NO FURTHER ACTION TAKEN, MENTAL ILLNESS RELATED"
OM,"OTHER, MENTAL ILLNESS RELATED"
AT,"ARREST, TRANSIENT RELATED"
RT,"REPORT TAKEN, TRANSIENT RELATED"
KT,"NO FURTHER ACTION TAKEN, TRANSIENT RELATED"
UT,"UNFOUNDED, TRANSIENT RELATED"
OT,TRANSIENT RELATED
AC,"ARREST, CHRONIC DOMESTIC VIOLENCE"
RC,"REPORT TAKEN, CHRONIC DOMESTIC VIOLENCE"
KC,"NO FURTHER ACTION TAKEN, CHRONIC DOMESTIC VIOLENCE"
UC,"UNFOUNDED, CHRONIC DOMESTIC VIOLENCE"
AHR,"ARREST, HIGH RISK (CRISIS RESPONSE TEAM)"
RHR,"REPORT, HIGH RISK (CRISIS RESPONSE TEAM)"
OHR,"OTHER, HIGH RISK (CRISIS RESPONSE TEAM)"
KHR,"NO FURTHER ACTION, HIGH RISK, (CRISIS RESPONSE TEAM)"
AAC,ARREST (MID CITY ADMIN CITE)
RAC,REPORT (MID CITY ADMIN CITE)
KAC,NO FURTHER ACTION TAKEN (MID CITY ADMIN CITE)
VAC,DUPE CALL (MID CITY ADMIN CITE)
OAC,OTHER (MID CITY ADMIN CITE)
AB,"ARREST MADE, BOARD & SECURE"
RB,"REPORT MADE, BOARD & SECURE"
KB,"NO REPORT REQUIRED, BOARD & SECURE"